[     479ms] [ERROR] Failed to load resource: the server responded with a status of 404 (File not found) @ http://localhost:8787/videos/video-57.mp4:0
[  974145ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-59-mobile.mp4:0
[  979150ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-61-mobile.mp4:0
[  984152ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-62-mobile.mp4:0
[  989152ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-04-mobile.mp4:0
[  994159ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-19-mobile.mp4:0
[  999159ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-20-mobile.mp4:0
[ 1004162ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-35-mobile.mp4:0
[ 1009166ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-38-mobile.mp4:0
[ 1014168ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-45-mobile.mp4:0
[ 1019168ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-53-mobile.mp4:0
[ 1024173ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-54-mobile.mp4:0
[ 1029178ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-15-mobile.mp4:0
[ 1034193ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-48-mobile.mp4:0
[ 1039187ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-56-mobile.mp4:0
[ 1044190ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-03-mobile.mp4:0
[ 1049192ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-23-mobile.mp4:0
[ 1054197ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-27-mobile.mp4:0
[ 1059202ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-29-mobile.mp4:0
[ 1064202ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-30-mobile.mp4:0
[ 1069205ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-41-mobile.mp4:0
[ 1074208ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-47-mobile.mp4:0
[ 1079208ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-52-mobile.mp4:0
[ 1084213ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-55-mobile.mp4:0
[ 1089213ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-57-mobile.mp4:0
[ 1094214ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-58-mobile.mp4:0
[ 1099217ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-16-mobile.mp4:0
[ 1104218ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-22-mobile.mp4:0
[ 1109222ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-24-mobile.mp4:0
[ 1114225ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-26-mobile.mp4:0
[ 1119227ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-31-mobile.mp4:0
[ 1124231ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-33-mobile.mp4:0
[ 1129232ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-39-mobile.mp4:0
[ 1134237ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-40-mobile.mp4:0
[ 1139236ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-43-mobile.mp4:0
[ 1144236ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-44-mobile.mp4:0
[ 1149240ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-50-mobile.mp4:0
[ 1154241ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-51-mobile.mp4:0
[ 1159242ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-46-mobile.mp4:0
[ 1164244ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-49-mobile.mp4:0
[ 1169250ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-05-mobile.mp4:0
[ 1174260ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-07-mobile.mp4:0
[ 1179267ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-09-mobile.mp4:0
[ 1184265ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-12-mobile.mp4:0
[ 1189268ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-14-mobile.mp4:0
[ 1194270ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-21-mobile.mp4:0
[ 1199275ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-34-mobile.mp4:0
[ 1204277ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-36-mobile.mp4:0
[ 1209282ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-37-mobile.mp4:0
[ 1214283ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-42-mobile.mp4:0
[ 1219288ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-60-mobile.mp4:0
[ 1224289ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-02-mobile.mp4:0
[ 1229292ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-06-mobile.mp4:0
[ 1234293ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-08-mobile.mp4:0
[ 1239296ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-10-mobile.mp4:0
[ 1244305ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-11-mobile.mp4:0
[ 1249307ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-13-mobile.mp4:0
[ 1254309ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-17-mobile.mp4:0
[ 1259312ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-18-mobile.mp4:0
[ 1264317ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-32-mobile.mp4:0
[ 1269319ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-59-mobile.mp4:0
[ 1274321ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-61-mobile.mp4:0
[ 1279323ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-62-mobile.mp4:0
[ 1284326ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-04-mobile.mp4:0
[ 1289326ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-19-mobile.mp4:0
[ 1294330ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-20-mobile.mp4:0
[ 1299335ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-35-mobile.mp4:0
[ 1304334ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-38-mobile.mp4:0
[ 1309339ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-45-mobile.mp4:0
[ 1314341ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-53-mobile.mp4:0
[ 1319343ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-54-mobile.mp4:0
[ 1324347ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-15-mobile.mp4:0
[ 1329349ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-48-mobile.mp4:0
[ 1334351ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-56-mobile.mp4:0
[ 1339355ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-03-mobile.mp4:0
[ 1344358ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-23-mobile.mp4:0
[ 1349365ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-27-mobile.mp4:0
[ 1354366ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-29-mobile.mp4:0
[ 1359368ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-30-mobile.mp4:0
[ 1364368ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-41-mobile.mp4:0
[ 1369373ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-47-mobile.mp4:0
[ 1374381ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-52-mobile.mp4:0
[ 1379377ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-55-mobile.mp4:0
[ 1384378ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-57-mobile.mp4:0
[ 1389380ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-58-mobile.mp4:0
[ 1394383ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-16-mobile.mp4:0
[ 1399387ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-22-mobile.mp4:0
[ 1404394ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-24-mobile.mp4:0
[ 1409394ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-26-mobile.mp4:0
[ 1414394ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-31-mobile.mp4:0
[ 1419393ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-33-mobile.mp4:0
[ 1424399ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-39-mobile.mp4:0
[ 1429399ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-40-mobile.mp4:0
[ 1434401ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-43-mobile.mp4:0
[ 1439401ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-44-mobile.mp4:0
[ 1444406ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-50-mobile.mp4:0
[ 1449410ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-51-mobile.mp4:0
[ 1454413ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-46-mobile.mp4:0
[ 1459415ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-49-mobile.mp4:0
[ 1464418ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-05-mobile.mp4:0
[ 1469420ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-07-mobile.mp4:0
[ 1474421ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-09-mobile.mp4:0
[ 1479426ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-12-mobile.mp4:0
[ 1484426ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-14-mobile.mp4:0
[ 1489430ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-21-mobile.mp4:0
[ 1494432ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-34-mobile.mp4:0
[ 1499434ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-36-mobile.mp4:0
[ 1504437ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-37-mobile.mp4:0
[ 1509439ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-42-mobile.mp4:0
[ 1514440ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-60-mobile.mp4:0
[ 1519441ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-02-mobile.mp4:0
[ 1524443ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-06-mobile.mp4:0
[ 1529445ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-08-mobile.mp4:0
[ 1534448ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-10-mobile.mp4:0
[ 1539450ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-11-mobile.mp4:0
[ 1544453ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-13-mobile.mp4:0
[ 1549454ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-17-mobile.mp4:0
[ 1554456ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-18-mobile.mp4:0
[ 1559457ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-32-mobile.mp4:0
[ 1564460ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-59-mobile.mp4:0
[ 1569464ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-61-mobile.mp4:0
[ 1574463ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-62-mobile.mp4:0
[ 1579467ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-04-mobile.mp4:0
[ 1584467ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-19-mobile.mp4:0
[ 1589469ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-20-mobile.mp4:0
[ 1594469ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-35-mobile.mp4:0
[ 1599473ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-38-mobile.mp4:0
[ 1604484ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-45-mobile.mp4:0
[ 1609479ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-53-mobile.mp4:0
[ 1614484ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-54-mobile.mp4:0
[ 1619486ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-15-mobile.mp4:0
[ 1624487ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-48-mobile.mp4:0
[ 1629490ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-56-mobile.mp4:0
[ 1634491ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-03-mobile.mp4:0
[ 1639493ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-23-mobile.mp4:0
[ 1644499ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-27-mobile.mp4:0
[ 1649495ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-29-mobile.mp4:0
[ 1654498ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-30-mobile.mp4:0
[ 1659505ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-41-mobile.mp4:0
[ 1664505ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-47-mobile.mp4:0
[ 1669510ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-52-mobile.mp4:0
[ 1674517ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-55-mobile.mp4:0
[ 1679515ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:8787/videos/video-57-mobile.mp4:0
